Code,Resource,Status,Location,Inc#,Name
AA07LPF,Air Attack 07 N690RA,Avail Qtrs,14 LPF AIR ATTACK SMX,,
Admin7,Admin7,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Admin71,MPRD Admin,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Admin72,MPRD Admin,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
BC11LPF,LPF Batt. 11 MRD,Avail Qtrs,03 LPF KING CITY STATION BC11,,
BC12LPF,LPF Batt. 12 MRD,Avail Qtrs,12 LPF BIG SUR STATION BC12,,
BC13LPF,Fuels BC,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
BC15LPF,MRD Swing Battalion,Out of Svc,12 LPF KING CITY STATION,,
BC24LPF,Air Attack,Out of Svc,03 LPF SO MISCELLANEOUS UNIT,,
BC32LPF ,LPF Batt. 32 SLRD,Avail Qtrs,05 LPF SANTA LUCIA BC32,,
BC33LPF,Fuels BC,Out of Svc,03 LPF SLRD MISCELLANEOUS UNIT,,
BC34LPF,LPF Batt.34 SLRD,Avail Qtrs,12 LPF SANTA LUCIA BC34,,
BC35LPF,SLRD Swing Battalion,Out of Svc,03 LPF SANTA MARIA OFFICE,,
BC41LPF,LPF Batt. 41 SBRD,Avail Qtrs,03 LPF SAN MARCOS STATION,,
BC42LPF,LPF Batt. 42 SBRD,Avail Qtrs,03 LPF LOS PRIETOS STATION,,
BC43LPF,Fuels BC,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
BC45LPF,SBRD Swing Battalion,Out of Svc,03 LPF LOS PRIETOS STATION,,
BC51LPF,LPF Batt. 51 ORD,Avail Qtrs,09 LPF OJAI WEST BC51,,
BC52LPF,LPF Batt. 52 ORD,Avail Qtrs,09 LPF OJAI EAST BC52,,
BC53LPF,Fuels BC,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
BC55LPF,ORD Swing Battalion,Out of Svc,03 LPF OJAI STATION,,
BC71LPF,LPF Batt. 71 MPRD,Avail Qtrs,03 LPF CHUCHUPATE STATION,,
BC72LPF,LPF Batt. 72 MPRD,Avail Qtrs,11 LPF CHUCHUPATE STATION BC72,,
BC73LPF,Fuels BC,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
BC75LPF,MPRD Swing Battalion,Out of Svc,03 LPF CHUCHUPATE STATION,,
BIO1,MRD Biologist,Out of Svc,03 LPF WHEELER GORGE STATION,,
BIO3,SLRD Biologist,Out of Svc,03 LPF SLRD MISCELLANEOUS UNIT,,
BIO7,MPRD Biologist,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
CH1LPF,LPF Forest FMO,Out of Svc,03 LPF SO MISCELLANEOUS UNIT,,
CH2LPF,LPF Forest DeputyFMO,Out of Svc,03 LPF SO MISCELLANEOUS UNIT,,
CH3LPF,Deputy Forest FMO,Out of Svc,03 LPF SO MISCELLANEOUS UNIT,,
Cpt7KA,HB-7KA Captain,Out of Svc,03 LPF CASITAS STATION,,
CRW13LPF,MRD Fuels SMOD,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
CRW1LPF,Ventana IHC,Avail Qtrs,21 LPF CAMP ROBERTS,,
CRW33LPF,SLRD Fuels SMOD,Out of Svc,03 LPF SLRD MISCELLANEOUS UNIT,,
CRW3LPF,Arroyo Grande IHC,Avail Qtrs,03 LPF ARROYO GRANDE STATION,,
CRW43LPF,SBRD Fuels SMOD,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
CRW4LPF,Los Padres IHC,Avail Qtrs,03 LPF LOS PRIETOS STATION,,
CRW527LPF,TYPE 2 CREW,Out of Svc,03 LPF ARROYO GRANDE STATION,,
CRW528LPF,TYPE 2 CREW,Avail Qtrs,03 LPF SANTA YNEZ AIRPORT,,
CRW530LPF,TYPE 2 CREW,Committed,03 LPF CHUCHUPATE STATION,CALPF-303,Tecuya Ridge RX
CRW53LPF,ORD Fuels SMOD,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
CRW73LPF,MPRD Fuels SMOD,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
CRW7LPF,Santa Lucia T2 Crew,Out of Svc,03 LPF SANTA MARIA OFFICE,,
CRW8LPF,Sundowners T2 Crew,Out of Svc,03 LPF CASITAS STATION,,
Deputy Forest Sup,DEPUTY FOREST SUP,Out of Svc,03 LPF SO MISCELLANEOUS UNIT,,
DIV1LPF,LPF Division 1 MRD,Avail Qtrs,12 LPF KING CITY STATION DIV1,,
DIV2LPF,DIV2LPF,Out of Svc,03 LPF SANTA YNEZ AIRPORT,,
DIV3LPF,LPF Division 3 SLRD,Avail Qtrs,03 LPF SANTA MARIA OFFICE,,
DIV4LPF,LPF Division 4 SBRD,Avail Qtrs,03 LPF LOS PRIETOS STATION,,
DIV5LPF,LPF Division 5 ORD,Out of Svc,03 LPF OJAI STATION,,
DIV7LPF,LPF Division 7 MPRD,Avail Qtrs,03 LPF CHUCHUPATE STATION,,
DIV91LPF,Fuels DIV,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
DIV93LPF,Fuels DIV,Out of Svc,03 LPF FIGUEROA STATION,,
DIV94LPF,Fuels DIV,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
DIV95LPF,Fuels DIV,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
DIV97LPF,Fuels DIV,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
DOZ13LPF,MRD Fuels Dozer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
DOZ33LPF,SLRD Fuels Dozer,Out of Svc,03 LPF SLRD MISCELLANEOUS UNIT,,
DOZ3LPF,LPF Dozer 3,Available,03 LPF SANTA YNEZ AIRPORT,,
DOZ43LPF,SBRD Fuels Dozer,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
DOZ4LPF,LPF Dozer 4,Avail Qtrs,03 LPF LOS PRIETOS STATION,,
DOZ53,ORD Fuels Dozer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
DOZ73,MPRD Fuels Dozer,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
E17LPF,LPF Engine 17,Out of Svc,03 LPF ARROYO SECO STATION,,
E18LPF,LPF Engine 18,Out of Svc,03 LPF BIG SUR STATION,,
E314ANF,ANF Engine 314,Out of Svc,03 LPF LOS ALAMOS STATION,,
E315LPF4X4,LPF Engine 315,Out of Svc,07 LPF MISSION CREEK STATION,,
E316LPF4X4,LPF Engine 316,Out of Svc,21 LPF BRAZIL RANCH,,
E317LPF,LPF Engine 317,Avail Qtrs,03 LPF PACIFIC VALLEY STATION,,
E319LPF,LPF Engine 319,Available,03 LPF BIG SUR STATION,,
E331LPF4X4,LPF Engine 331,Avail Qtrs,03 LPF POZO STATION,,
E335LPF,LPF Engine 335,Avail Qtrs,03 LPF PINE CANYON STATION,,
E337LPF,LPF Engine 337,Avail Qtrs,03 LPF SANTA MARIA OFFICE,,
E338LPF4X4,LPF Engine 338,Out of Svc,03 LPF FIGUEROA STATION,,
E341LPF4X4,LPF Engine 341,Out of Svc,03 LPF SAN MARCOS STATION,,
E342LPF4X4,LPF Engine 342,Out of Svc,03 LPF LOS PRIETOS STATION,,
E343LPF,LPF Engine 343,Avail Qtrs,08 LPF LOS PRIETOS ENG 43,,
E346LPF,LPF Engine 346,Avail Qtrs,03 LPF GIBTRALTAR STATION,,
E352LPF,LPF Engine 352,Avail Qtrs,03 LPF OJAI STATION,,
E353LPF,LPF Engine 353,Avail Qtrs,03 LPF TEMESCAL STATION,,
E354LPF,LPF Engine 354,Out of Svc,03 LPF SESPE/FILLMORE,,
E355LPF,LPF Engine 355,Avail Qtrs,03 LPF WHEELER GORGE STATION,,
E371LPF4X4,LPF Engine 371,Out of Svc,03 LPF CHUCHUPATE STATION,,
E372LPF,LPF Engine 372,Out of Svc,03 LPF OZENA STATION,,
E373LPF4X4,LPF Engine 373,Committed,03 LPF CHUCHUPATE STATION,CALPF-303,Tecuya Ridge RX
E374LPF,LPF Engine 374,Committed,03 LPF CHUCHUPATE STATION,CALPF-303,Tecuya Ridge RX
E375LPF,LPF Engine 75,Committed,03 LPF CHUCHUPATE STATION,CALPF-303,Tecuya Ridge RX
E381CHU,CHUMASH Type 3 E381,Out of Svc,13 LPF CHUMASH SANTA YNEZ,,
E44LPF,LPF Engine  44,Avail Qtrs,03 LPF RINCON STATION,,
E51LPF,LPF Engine 51,Out of Svc,03 LPF CASITAS STATION,,
E682CHU,CHUMASH Type 6 E682,Out of Svc,13 LPF CHUMASH SANTA YNEZ,,
E683CHU,CHUMASH Type 6 E683,Out of Svc,13 LPF CHUMASH SANTA YNEZ,,
ECO7,Ecologist MPRD,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Forest Sup,FOREST SUPERVISOR,Out of Svc,03 LPF SO MISCELLANEOUS UNIT,,
Fuels13,Fuels Tech,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Fuels33  F,Fuels Tech,Out of Svc,03 LPF SLRD MISCELLANEOUS UNIT,,
Fuels43,Fuels Tech,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
Fuels53,Fuels Tech,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Fuels73,Fuels Tech,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Green 1 Crew,AmeriCorps Crew,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Green 9 Crew,AmeriCorps Crew,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
HB-7KA,KMAX - N357KA,Out of Svc,03 LPF CASITAS STATION,,
HEL527LPF,LPF ARGND HEL 527,Out of Svc,03 LPF ARROYO GRANDE HELIBASE,,
HEL528LPF,LPF SANYNEZ HEL 528,Out of Svc,03 LPF SANTA YNEZ HELIBASE,,
HEL530LPF,LPF CHUCH HEL 530,Out of Svc,03 LPF CHUCHUPATE HELIBASE,,
Heritage 3,Heritage 3 MRD,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Heritage7,Heritage unit MPRD,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Heritage71,Heritage Unit,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
OSC TF-4,TF cover for sbrd,Out of Svc,03 LPF LOS PRIETOS STATION,,
Pack Stock1,Pack Stock Manager,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
PAT17ALPF,LPF ASSISTANT PAT17A,Out of Svc,03 LPF PACIFIC VALLEY STATION,,
PAT17LPF F,LPF PAT17 ,Out of Svc,03 LPF BIG SUR STATION,,
PAT18ALPF,LPF ASSISTANT PAT18A,Out of Svc,03 LPF BIG SUR STATION,,
PAT18LPF,LPF P18 BIGSR/CARMEL,Out of Svc,15 LPF CARMEL STATION,,
PAT19ALPF,LPF ASSISTANT PAT19A,Out of Svc,03 LPF ARROYO SECO STATION,,
PAT19LPF,LPF PAT19 ARYO SECO,Out of Svc,03 LPF ARROYO SECO STATION,,
PAT23STF,Cover STF Patrol,Out of Svc,03 LPF LOS PRIETOS STATION,,
PAT34ALPF,LPF ASSISTANT PAT34A,Out of Svc,03 LPF POZO STATION,,
PAT34LPF,LPF PAT34 POZO,Out of Svc,03 LPF POZO STATION,,
PAT37ALPF,LPF ASSISTANT PAT37A,Out of Svc,03 LPF PINE CANYON STATION,,
PAT37LPF F,LPF PAT37 PINE CYN,Out of Svc,03 LPF PINE CANYON STATION,,
PAT38ALPF,LPF ASSISTANT PAT38A,Out of Svc,03 LPF FIGUEROA STATION,,
PAT38LPF Q,LPF PAT38 FIGUEROA,Avail Qtrs,03 LPF FIGUEROA STATION,,
PAT41LPF,LPF PAT41 SAN MARCOS,Avail Qtrs,03 LPF SAN MARCOS STATION,,
PAT42LPF ,LPF PAT42 LOSPRIETOS,Out of Svc,03 LPF LOS PRIETOS STATION,,
PAT44LPF F,LPF PAT44 RINCON,Out of Svc,03 LPF RINCON STATION,,
PAT51ALPF,LPF ASSISTANT PAT51A,Out of Svc,03 LPF OJAI STATION,,
PAT51LPF F,LPF PAT51 OJAI,Avail Qtrs,03 LPF OJAI STATION,,
PAT53ALPF,LPF ASSISTANT PAT53A,Out of Svc,03 LPF TEMESCAL STATION,,
PAT53LPF,LPF PAT 53 TEMESCAL,Avail Qtrs,03 LPF SESPE/FILLMORE,,
PAT73ALPF,LPF ASSISTANT PAT73A,Committed,03 LPF CHUCHUPATE STATION,CALPF-303,Tecuya Ridge RX
PAT73LPF Q,LPF PAT 73 CHUCHU,Out of Svc,03 LPF CHUCHUPATE STATION,,
PAT75ALPF,LPF ASSISTANT PAT75A,Out of Svc,03 LPF OZENA STATION,,
PAT75LPF Q,LPF PAT75 ,Avail Qtrs,03 LPF CHUCHUPATE STATION,,
SCA1,Student Conservation,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Trails1,Trail ,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Trails10,Trails,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Trails13,Trails,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Trails4,Trail ,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
Trails41  F,Trail,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
Trails42  F,Trail,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
Trails5,Trail,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
Trails7,Trail ,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Trails71,Trail,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
VAQCrew 2,Vandenberg CREW,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
Volunteer10,MRD Volunteer 10,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer100,MRD Volunteer 100,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer101,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer102,MRD Volunteer 102,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer11,MRD Volunteer 11,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer12,MRD Volunteer 12,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer122,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer123,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer124,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer125,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer126,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer127,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer128,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer129,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer13,MRD Volunteer 13,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer130,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer131,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer132,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer133,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer134,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer135,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer136,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer137,MRD Volunteer,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer14,MRD Volunteer 14,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer15,MRD Volunteer 15,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer16,MRD Volunteer 16,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer17,MRD Volunteer 17,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer18,MRD Volunteer 18,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer19,MRD Volunteer 19,Out of Svc,03 LPF MRD MISCELLANEOUS UNIT,,
Volunteer30,SLRD Volunteer 30,Out of Svc,03 LPF SLRD MISCELLANEOUS UNIT,,
Volunteer31,SLRD Volunteer 31,Out of Svc,03 LPF SLRD MISCELLANEOUS UNIT,,
Volunteer32,SLRD Volunteer,Out of Svc,03 LPF SLRD MISCELLANEOUS UNIT,,
Volunteer33,SLRD Volunteer,Out of Svc,03 LPF SLRD MISCELLANEOUS UNIT,,
Volunteer400,SBRD Volunteer 400,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
Volunteer402,SBRD Volunteer 402,Out of Svc,03 LPF SBRD MISCELLANEOUS UNIT,,
Volunteer50,ORD Volunteer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Volunteer500,ORD Volunteer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Volunteer501,ORD Volunteer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Volunteer502,ORD Volunteer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Volunteer51,ORD Volunteer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Volunteer52,ORD Volunteer,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Volunteer53,ORD Volunteer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Volunteer54,ORD Volunteer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Volunteer55,ORD Volunteer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Volunteer56,ORD Volunteer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Volunteer57,ORD Volunteer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Volunteer58,ORD Volunteer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Volunteer59,ORD Volunteer,Out of Svc,03 LPF ORD MISCELLANEOUS UNIT,,
Volunteer70,MPRD,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Volunteer71,MPRD Volunteer,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Volunteer72,MPRD Volunteer,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Volunteer73,MPRD Volunteer,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Volunteer74,MPRD Volunteer,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
Volunteer75,MPRD Volunteer,Out of Svc,03 LPF MPRD MISCELLANEOUS UNIT,,
WT23LPF,SLRD Water Tender 23,Out of Svc,03 LPF SANTA MARIA OFFICE,,
WT251LPF,ORD Water Tender 251,Out of Svc,03 LPF CASITAS STATION,,
WT284CHU,Chumash WT Type 2,Out of Svc,13 LPF CHUMASH SANTA YNEZ,,